,Date,Team,Goals,Assists,Points,Plusminus,PIM,PPG,PPP,SHG,SHP,GWG,OTG,Shots,TOI,Shifts,Year,season,Home,toi2,toi3,toi_seconds,opponent,opp_2
1,09-Apr,@ VAN,0,0,0,-1,0,0,0,0,0,0,0,0,21:45,21,2016,1516,0,0:21:45,0:21:45,1305,VAN,VAN
2,06-Apr,vs VAN,1,2,3,1,2,1,2,0,0,1,0,5,18:00,20,2016,1516,1,0:18:00,0:18:00,1080,VAN,VAN
3,02-Apr,vs CGY,0,0,0,-2,0,0,0,0,0,0,0,2,20:20,22,2016,1516,1,0:20:20,0:20:20,1220,CGY,CGY
4,28-Mar,vs ANA,0,0,0,0,2,0,0,0,0,0,0,2,21:32,24,2016,1516,1,0:21:32,0:21:32,1292,ANA,OTHER
5,26-Mar,@ LAK,1,1,2,1,0,0,0,0,0,0,0,2,20:53,23,2016,1516,0,0:20:53,0:20:53,1253,LAK,OTHER
6,24-Mar,@ SJS,0,1,1,3,0,0,0,0,0,0,0,2,20:27,26,2016,1516,0,0:20:27,0:20:27,1227,SJS,OTHER
7,22-Mar,@ ARI,0,2,2,-2,2,0,2,0,0,0,0,5,18:49,25,2016,1516,0,0:18:49,0:18:49,1129,ARI,OTHER
8,20-Mar,vs COL,0,1,1,1,2,0,0,0,0,0,0,2,20:54,21,2016,1516,1,0:20:54,0:20:54,1254,COL,OTHER
9,18-Mar,vs VAN,0,1,1,1,0,0,0,0,0,0,0,2,16:18,20,2016,1516,1,0:16:18,0:16:18,978,VAN,VAN
10,16-Mar,vs STL,0,2,2,0,0,0,2,0,0,0,0,4,21:19,23,2016,1516,1,0:21:19,0:21:19,1279,STL,OTHER
11,14-Mar,vs NSH,0,1,1,0,0,0,0,0,0,0,0,1,23:22,23,2016,1516,1,0:23:22,0:23:22,1402,NSH,OTHER
12,12-Mar,vs ARI,0,0,0,-2,0,0,0,0,0,0,0,5,19:25,25,2016,1516,1,0:19:25,0:19:25,1165,ARI,OTHER
13,10-Mar,@ MIN,1,0,1,1,0,0,0,0,0,1,0,2,20:59,22,2016,1516,0,0:20:59,0:20:59,1259,MIN,OTHER
14,08-Mar,vs SJS,0,0,0,0,0,0,0,0,0,0,0,2,20:44,23,2016,1516,1,0:20:44,0:20:44,1244,SJS,OTHER
15,06-Mar,@ WPG,0,0,0,0,0,0,0,0,0,0,0,5,20:23,23,2016,1516,0,0:20:23,0:20:23,1223,WPG,WPG
16,04-Mar,@ CBJ,1,1,2,0,0,0,1,0,0,0,0,2,18:19,21,2016,1516,0,0:18:19,0:18:19,1099,CBJ,OTHER
17,03-Mar,@ PHI,0,1,1,1,0,0,0,0,0,0,0,2,18:19,24,2016,1516,0,0:18:19,0:18:19,1099,PHI,OTHER
18,01-Mar,@ BUF,2,0,2,1,0,0,0,0,0,1,1,5,22:23,25,2016,1516,0,0:22:23,0:22:23,1343,BUF,OTHER
19,28-Feb,vs NYI,0,1,1,1,0,0,0,0,0,0,0,2,19:09,23,2016,1516,1,0:19:09,0:19:09,1149,NYI,OTHER
20,26-Feb,@ ANA,0,0,0,1,0,0,0,0,0,0,0,0,19:42,22,2016,1516,0,0:19:42,0:19:42,1182,ANA,OTHER
21,25-Feb,@ LAK,0,0,0,-1,0,0,0,0,0,0,0,2,17:03,22,2016,1516,0,0:17:03,0:17:03,1023,LAK,OTHER
22,23-Feb,vs OTT,0,1,1,0,2,0,0,0,0,0,0,3,17:43,21,2016,1516,1,0:17:43,0:17:43,1063,OTT,OTHER
23,20-Feb,vs COL,0,1,1,-1,0,0,0,0,0,0,0,1,17:46,21,2016,1516,1,0:17:46,0:17:46,1066,COL,OTHER
24,18-Feb,vs MIN,1,0,1,0,0,0,0,0,0,0,0,4,20:00,23,2016,1516,1,0:20:00,0:20:00,1200,MIN,OTHER
25,16-Feb,vs ANA,0,1,1,-2,0,0,0,0,0,0,0,0,17:31,24,2016,1516,1,0:17:31,0:17:31,1051,ANA,OTHER
26,13-Feb,vs WPG,0,0,0,-1,0,0,0,0,0,0,0,4,20:23,27,2016,1516,1,0:20:23,0:20:23,1223,WPG,WPG
27,11-Feb,vs TOR,2,3,5,4,0,0,1,0,0,0,0,5,18:51,24,2016,1516,1,0:18:51,0:18:51,1131,TOR,OTHER
28,09-Feb,@ NJD,0,1,1,1,0,0,0,0,0,0,0,2,19:02,21,2016,1516,0,0:19:02,0:19:02,1142,NJD,OTHER
29,07-Feb,@ NYI,1,0,1,-2,2,0,0,0,0,0,0,3,16:25,22,2016,1516,0,0:16:25,0:16:25,985,NYI,OTHER
30,06-Feb,@ MTL,0,0,0,-1,0,0,0,0,0,0,0,0,17:56,20,2016,1516,0,0:17:56,0:17:56,1076,MTL,MTL
31,04-Feb,@ OTT,0,2,2,0,0,0,1,0,0,0,0,1,13:22,22,2016,1516,0,0:13:22,0:13:22,802,OTT,OTHER
32,02-Feb,vs CBJ,1,2,3,1,0,0,2,0,0,1,0,4,16:43,18,2016,1516,1,0:16:43,0:16:43,1003,CBJ,OTHER
33,03-Nov,vs PHI,0,0,0,-1,0,0,0,0,0,0,0,2,11:28,13,2015,1516,1,0:11:28,0:11:28,688,PHI,OTHER
34,31-Oct,vs CGY,0,0,0,-2,2,0,0,0,0,0,0,0,20:20,28,2015,1516,1,0:20:20,0:20:20,1220,CGY,CGY
35,29-Oct,vs MTL,0,2,2,2,0,0,0,0,0,0,0,2,20:19,28,2015,1516,1,0:20:19,0:20:19,1219,MTL,MTL
36,27-Oct,@ MIN,0,1,1,0,0,0,0,0,0,0,0,3,22:19,27,2015,1516,0,0:22:19,0:22:19,1339,MIN,OTHER
37,25-Oct,vs LAK,0,1,1,1,0,0,0,0,0,0,0,3,18:54,25,2015,1516,1,0:18:54,0:18:54,1134,LAK,OTHER
38,23-Oct,vs WSH,1,1,2,-2,2,1,1,0,0,0,0,1,17:30,25,2015,1516,1,0:17:30,0:17:30,1050,WSH,OTHER
39,21-Oct,vs DET,1,0,1,1,0,0,0,0,0,1,0,1,15:36,23,2015,1516,1,0:15:36,0:15:36,936,DET,OTHER
40,18-Oct,@ VAN,0,1,1,0,0,0,1,0,0,0,0,1,16:28,24,2015,1516,0,0:16:28,0:16:28,988,VAN,VAN
41,17-Oct,@ CGY,2,1,3,2,2,1,1,0,0,0,0,4,17:45,23,2015,1516,0,0:17:45,0:17:45,1065,CGY,CGY
42,15-Oct,vs STL,0,0,0,-3,0,0,0,0,0,0,0,0,20:17,25,2015,1516,1,0:20:17,0:20:17,1217,STL,OTHER
43,13-Oct,@ DAL,1,0,1,-1,0,0,0,0,0,0,0,3,16:20,24,2015,1516,0,0:16:20,0:16:20,980,DAL,OTHER
44,10-Oct,@ NSH,0,0,0,0,0,0,0,0,0,0,0,2,18:39,22,2015,1516,0,0:18:39,0:18:39,1119,NSH,OTHER
45,08-Oct,@ STL,0,0,0,-1,0,0,0,0,0,0,0,2,18:07,22,2015,1516,0,0:18:07,0:18:07,1087,STL,OTHER
46,09-Apr,vs VAN,0,2,2,2,0,0,0,0,0,0,0,5,14:33,16,2017,1617,1,0:14:33,0:14:33,873,VAN,VAN
47,08-Apr,@ VAN,0,1,1,-1,0,0,1,0,0,0,0,4,19:06,23,2017,1617,0,0:19:06,0:19:06,1146,VAN,VAN
48,06-Apr,@ SJS,1,1,2,1,0,0,1,0,0,0,0,3,24:11:00,28,2017,1617,0,0:24:11,0:24:11,1451,SJS,OTHER
49,04-Apr,@ LAK,0,1,1,-3,0,0,1,0,0,0,0,2,20:26,24,2017,1617,0,0:20:26,0:20:26,1226,LAK,OTHER
50,01-Apr,vs ANA,1,2,3,2,0,0,1,0,0,0,0,7,24:27:00,31,2017,1617,1,0:24:27,0:24:27,1467,ANA,OTHER
51,30-Mar,vs SJS,1,1,2,2,0,0,0,1,1,0,0,5,21:03,28,2017,1617,1,0:21:03,0:21:03,1263,SJS,OTHER
52,28-Mar,vs LAK,1,0,1,1,0,0,0,0,0,0,0,6,21:46,21,2017,1617,1,0:21:46,0:21:46,1306,LAK,OTHER
53,25-Mar,vs COL,0,1,1,0,0,0,0,0,0,0,0,2,20:38,22,2017,1617,1,0:20:38,0:20:38,1238,COL,OTHER
54,23-Mar,@ COL,0,2,2,0,0,0,0,0,0,0,0,1,18:13,21,2017,1617,0,0:18:13,0:18:13,1093,COL,OTHER
55,22-Mar,@ ANA,1,2,3,1,2,0,1,0,0,0,0,2,21:51,22,2017,1617,0,0:21:51,0:21:51,1311,ANA,OTHER
56,20-Mar,vs LAK,0,2,2,1,0,0,1,0,0,0,0,4,17:58,23,2017,1617,1,0:17:58,0:17:58,1078,LAK,OTHER
57,18-Mar,vs VAN,1,0,1,1,0,0,0,0,0,1,0,1,22:46,22,2017,1617,1,0:22:46,0:22:46,1366,VAN,VAN
58,16-Mar,vs BOS,0,3,3,2,0,0,1,0,0,0,0,3,20:33,24,2017,1617,1,0:20:33,0:20:33,1233,BOS,OTHER
59,14-Mar,vs DAL,1,0,1,2,0,0,0,0,0,0,0,1,17:41,21,2017,1617,1,0:17:41,0:17:41,1061,DAL,OTHER
60,12-Mar,vs MTL,0,0,0,-3,0,0,0,0,0,0,0,2,23:17,27,2017,1617,1,0:23:17,0:23:17,1397,MTL,MTL
61,10-Mar,vs PIT,1,0,1,-1,0,1,1,0,0,0,0,9,26:53:00,30,2017,1617,1,0:26:53,0:26:53,1613,PIT,OTHER
62,07-Mar,vs NYI,0,0,0,-1,0,0,0,0,0,0,0,2,24:05:00,21,2017,1617,1,0:24:05,0:24:05,1445,NYI,OTHER
63,04-Mar,vs DET,1,1,2,1,2,0,0,0,0,0,0,1,17:15,21,2017,1617,1,0:17:15,0:17:15,1035,DET,OTHER
64,28-Feb,@ STL,0,1,1,1,0,0,1,0,0,0,0,5,22:05,25,2017,1617,0,0:22:05,0:22:05,1325,STL,OTHER
65,26-Feb,@ NSH,1,1,2,1,0,0,1,0,0,0,0,4,23:00,25,2017,1617,0,0:23:00,0:23:00,1380,NSH,OTHER
66,24-Feb,@ WSH,0,1,1,-1,0,0,0,0,0,0,0,1,21:42,24,2017,1617,0,0:21:42,0:21:42,1302,WSH,OTHER
67,22-Feb,@ FLA,0,1,1,1,0,0,0,0,0,0,0,5,23:12,25,2017,1617,0,0:23:12,0:23:12,1392,FLA,OTHER
68,21-Feb,@ TBL,0,0,0,-3,0,0,0,0,0,0,0,3,21:05,26,2017,1617,0,0:21:05,0:21:05,1265,TBL,OTHER
69,18-Feb,@ CHI,1,0,1,1,0,0,0,0,0,0,0,3,21:03,25,2017,1617,0,0:21:03,0:21:03,1263,CHI,OTHER
70,16-Feb,vs PHI,1,2,3,3,0,0,0,0,0,0,0,3,16:31,21,2017,1617,1,0:16:31,0:16:31,991,PHI,OTHER
71,14-Feb,vs ARI,0,2,2,1,0,0,1,0,0,0,0,2,18:24,24,2017,1617,1,0:18:24,0:18:24,1104,ARI,OTHER
72,11-Feb,vs CHI,0,1,1,1,0,0,0,0,0,0,0,2,19:02,21,2017,1617,1,0:19:02,0:19:02,1142,CHI,OTHER
73,05-Feb,@ MTL,0,0,0,0,0,0,0,0,0,0,0,6,25:34:00,26,2017,1617,0,0:25:34,0:25:34,1534,MTL,MTL
74,03-Feb,@ CAR,1,0,1,1,0,0,0,0,0,0,0,2,22:33,23,2017,1617,0,0:22:33,0:22:33,1353,CAR,OTHER
75,02-Feb,@ NSH,0,0,0,-2,0,0,0,0,0,0,0,3,21:14,21,2017,1617,0,0:21:14,0:21:14,1274,NSH,OTHER
76,31-Jan,vs MIN,0,0,0,-2,0,0,0,0,0,0,0,3,17:27,20,2017,1617,1,0:17:27,0:17:27,1047,MIN,OTHER
77,26-Jan,@ SJS,1,1,2,1,0,0,0,0,0,0,0,2,19:51,24,2017,1617,0,0:19:51,0:19:51,1191,SJS,OTHER
78,25-Jan,@ ANA,0,1,1,2,0,0,0,0,0,0,0,0,19:51,24,2017,1617,0,0:19:51,0:19:51,1191,ANA,OTHER
79,21-Jan,@ CGY,1,0,1,1,2,0,0,0,0,1,0,2,16:57,19,2017,1617,0,0:16:57,0:16:57,1017,CGY,CGY
80,20-Jan,vs NSH,0,1,1,-1,0,0,1,0,0,0,0,3,24:53:00,26,2017,1617,1,0:24:53,0:24:53,1493,NSH,OTHER
81,18-Jan,vs FLA,1,2,3,2,0,0,1,0,0,1,1,6,24:37:00,27,2017,1617,1,0:24:37,0:24:37,1477,FLA,OTHER
82,16-Jan,vs ARI,0,1,1,1,0,0,0,0,0,0,0,1,18:16,23,2017,1617,1,0:18:16,0:18:16,1096,ARI,OTHER
83,14-Jan,vs CGY,0,0,0,-1,0,0,0,0,0,0,0,2,22:18,28,2017,1617,1,0:22:18,0:22:18,1338,CGY,CGY
84,12-Jan,vs NJD,0,2,2,2,0,0,0,0,0,0,0,4,23:52,26,2017,1617,1,0:23:52,0:23:52,1432,NJD,OTHER
85,10-Jan,vs SJS,0,0,0,-1,2,0,0,0,0,0,0,2,24:05:00,28,2017,1617,1,0:24:05,0:24:05,1445,SJS,OTHER
86,08-Jan,@ OTT,0,2,2,2,0,0,0,0,0,0,0,4,18:15,22,2017,1617,0,0:18:15,0:18:15,1095,OTT,OTHER
87,07-Jan,@ NJD,0,1,1,-1,0,0,1,0,0,0,0,8,23:31,23,2017,1617,0,0:23:31,0:23:31,1411,NJD,OTHER
88,05-Jan,@ BOS,0,2,2,2,0,0,0,0,0,0,0,1,20:54,26,2017,1617,0,0:20:54,0:20:54,1254,BOS,OTHER
89,03-Jan,@ CBJ,0,0,0,0,2,0,0,0,0,0,0,3,22:05,24,2017,1617,0,0:22:05,0:22:05,1325,CBJ,OTHER
90,31-Dec,vs VAN,1,0,1,0,0,1,1,0,0,0,0,4,26:43:00,26,2016,1617,1,0:26:43,0:26:43,1603,VAN,VAN
91,29-Dec,vs LAK,0,0,0,1,0,0,0,0,0,0,0,5,18:48,22,2016,1617,1,0:18:48,0:18:48,1128,LAK,OTHER
92,23-Dec,@ SJS,1,1,2,1,0,0,0,0,0,0,0,3,23:47,26,2016,1617,0,0:23:47,0:23:47,1427,SJS,OTHER
93,21-Dec,@ ARI,0,0,0,0,0,0,0,0,0,0,0,3,19:18,21,2016,1617,0,0:19:18,0:19:18,1158,ARI,OTHER
94,19-Dec,@ STL,0,1,1,1,2,0,0,0,0,0,0,2,20:07,24,2016,1617,0,0:20:07,0:20:07,1207,STL,OTHER
95,17-Dec,vs TBL,0,0,0,0,0,0,0,0,0,0,0,1,24:55:00,29,2016,1617,1,0:24:55,0:24:55,1495,TBL,OTHER
96,13-Dec,vs CBJ,0,0,0,0,0,0,0,0,0,0,0,1,19:42,24,2016,1617,1,0:19:42,0:19:42,1182,CBJ,OTHER
97,11-Dec,vs WPG,0,1,1,-1,0,0,1,0,0,0,0,2,20:28,25,2016,1617,1,0:20:28,0:20:28,1228,WPG,WPG
98,09-Dec,@ MIN,0,0,0,-1,2,0,0,0,0,0,0,6,21:55,26,2016,1617,0,0:21:55,0:21:55,1315,MIN,OTHER
99,08-Dec,@ PHI,1,1,2,0,0,1,1,0,1,0,0,3,20:19,24,2016,1617,0,0:20:19,0:20:19,1219,PHI,OTHER
100,06-Dec,@ BUF,0,2,2,0,2,0,1,0,0,0,0,5,19:54,25,2016,1617,0,0:19:54,0:19:54,1194,BUF,OTHER
101,04-Dec,vs MIN,0,0,0,-1,0,0,0,0,0,0,0,4,20:38,22,2016,1617,1,0:20:38,0:20:38,1238,MIN,OTHER
102,03-Dec,vs ANA,0,0,0,0,0,0,0,0,0,0,0,4,21:40,23,2016,1617,1,0:21:40,0:21:40,1300,ANA,OTHER
103,01-Dec,@ WPG,0,3,3,0,0,0,2,0,0,0,0,3,19:30,21,2016,1617,0,0:19:30,0:19:30,1170,WPG,WPG
104,29-Nov,vs TOR,1,1,2,2,2,0,0,0,0,0,0,1,19:26,25,2016,1617,1,0:19:26,0:19:26,1166,TOR,OTHER
105,27-Nov,vs ARI,0,1,1,1,0,0,0,0,0,0,0,2,22:23,24,2016,1617,1,0:22:23,0:22:23,1343,ARI,OTHER
106,25-Nov,@ ARI,1,0,1,0,0,0,0,0,0,0,0,4,22:43,26,2016,1617,0,0:22:43,0:22:43,1363,ARI,OTHER
107,23-Nov,@ COL,1,2,3,1,0,0,1,0,0,1,0,3,19:31,27,2016,1617,0,0:19:31,0:19:31,1171,COL,OTHER
108,21-Nov,vs CHI,0,2,2,1,0,0,1,0,0,0,0,2,18:42,22,2016,1617,1,0:18:42,0:18:42,1122,CHI,OTHER
109,19-Nov,@ DAL,3,0,3,3,2,0,0,0,0,0,0,4,18:39,28,2016,1617,0,0:18:39,0:18:39,1119,DAL,OTHER
110,17-Nov,@ LAK,0,0,0,-3,0,0,0,0,0,0,0,3,21:34,26,2016,1617,0,0:21:34,0:21:34,1294,LAK,OTHER
111,15-Nov,@ ANA,0,0,0,-1,0,0,0,0,0,0,0,4,22:29,21,2016,1617,0,0:22:29,0:22:29,1349,ANA,OTHER
112,13-Nov,vs NYR,0,1,1,1,0,0,0,0,0,0,0,1,22:49,25,2016,1617,1,0:22:49,0:22:49,1369,NYR,OTHER
113,11-Nov,vs DAL,0,1,1,-1,0,0,0,0,0,0,0,4,22:26,24,2016,1617,1,0:22:26,0:22:26,1346,DAL,OTHER
114,08-Nov,@ PIT,0,3,3,3,0,0,0,0,0,0,0,2,18:53,23,2016,1617,0,0:18:53,0:18:53,1133,PIT,OTHER
115,06-Nov,@ DET,0,1,1,0,0,0,1,0,0,0,0,0,18:36,22,2016,1617,0,0:18:36,0:18:36,1116,DET,OTHER
116,05-Nov,@ NYI,0,0,0,-1,0,0,0,0,0,0,0,6,23:26,26,2016,1617,0,0:23:26,0:23:26,1406,NYI,OTHER
117,03-Nov,@ NYR,0,1,1,-3,0,0,1,0,0,0,0,3,19:37,23,2016,1617,0,0:19:37,0:19:37,1177,NYR,OTHER
118,01-Nov,@ TOR,0,0,0,-2,0,0,0,0,0,0,0,4,22:46,32,2016,1617,0,0:22:46,0:22:46,1366,TOR,OTHER
119,30-Oct,vs OTT,0,0,0,-1,0,0,0,0,0,0,0,2,22:20,23,2016,1617,1,0:22:20,0:22:20,1340,OTT,OTHER
120,28-Oct,@ VAN,1,0,1,2,0,0,0,0,0,1,0,3,21:41,27,2016,1617,0,0:21:41,0:21:41,1301,VAN,VAN
121,26-Oct,vs WSH,0,2,2,1,0,0,1,0,0,0,0,1,21:20,27,2016,1617,1,0:21:20,0:21:20,1280,WSH,OTHER
122,23-Oct,@ WPG,0,1,1,1,2,0,0,0,0,0,0,1,19:53,23,2016,1617,0,0:19:53,0:19:53,1193,WPG,WPG
123,20-Oct,vs STL,1,1,2,2,0,0,0,0,0,0,0,4,22:22,25,2016,1617,1,0:22:22,0:22:22,1342,STL,OTHER
124,18-Oct,vs CAR,0,0,0,0,2,0,0,0,0,0,0,2,20:09,25,2016,1617,1,0:20:09,0:20:09,1209,CAR,OTHER
125,16-Oct,vs BUF,0,0,0,-1,0,0,0,0,0,0,0,1,18:43,24,2016,1617,1,0:18:43,0:18:43,1123,BUF,OTHER
126,14-Oct,@ CGY,1,2,3,2,2,0,2,0,0,0,0,2,22:09,29,2016,1617,0,0:22:09,0:22:09,1329,CGY,CGY
127,12-Oct,vs CGY,2,1,3,2,0,0,0,0,0,1,0,6,23:27,32,2016,1617,1,0:23:27,0:23:27,1407,CGY,CGY
128,07-Apr,vs VAN,0,2,2,1,0,0,1,0,0,0,0,4,22:24,23,2018,1718,1,0:22:24,0:22:24,1344,VAN,VAN
129,05-Apr,vs VGK,0,3,3,1,0,0,1,0,0,0,0,2,20:49,19,2018,1718,1,0:20:49,0:20:49,1249,VGK,OTHER
130,02-Apr,@ MIN,0,0,0,-3,0,0,0,0,0,0,0,4,21:32,22,2018,1718,0,0:21:32,0:21:32,1292,MIN,OTHER
131,31-Mar,@ CGY,0,0,0,-2,0,0,0,0,0,0,0,0,22:47,23,2018,1718,0,0:22:47,0:22:47,1367,CGY,CGY
132,29-Mar,@ VAN,1,0,1,1,0,0,0,0,0,0,0,4,22:22,22,2018,1718,0,0:22:22,0:22:22,1342,VAN,VAN
133,27-Mar,vs CBJ,1,2,3,-2,0,0,1,1,1,0,0,2,17:25,20,2018,1718,1,0:17:25,0:17:25,1045,CBJ,OTHER
134,25-Mar,vs ANA,1,2,3,0,0,0,1,0,0,0,0,4,20:23,23,2018,1718,1,0:20:23,0:20:23,1223,ANA,OTHER
135,24-Mar,vs LAK,2,0,2,2,0,0,0,0,0,1,0,5,22:43,23,2018,1718,1,0:22:43,0:22:43,1363,LAK,OTHER
136,22-Mar,@ OTT,2,2,4,4,0,0,0,0,0,0,0,5,20:52,24,2018,1718,0,0:20:52,0:20:52,1252,OTT,OTHER
137,20-Mar,@ CAR,0,1,1,-1,0,0,0,0,0,0,0,1,18:38,19,2018,1718,0,0:18:38,0:18:38,1118,CAR,OTHER
138,18-Mar,@ TBL,0,0,0,0,0,0,0,0,0,0,0,4,24:16:00,20,2018,1718,0,0:24:16,0:24:16,1456,TBL,OTHER
139,17-Mar,@ FLA,1,2,3,2,0,0,0,0,0,0,0,1,19:39,23,2018,1718,0,0:19:39,0:19:39,1179,FLA,OTHER
140,14-Mar,vs SJS,0,2,2,1,0,0,0,0,0,0,0,0,22:07,24,2018,1718,1,0:22:07,0:22:07,1327,SJS,OTHER
141,13-Mar,@ CGY,0,0,0,0,0,0,0,0,0,0,0,5,24:41:00,21,2018,1718,0,0:24:41,0:24:41,1481,CGY,CGY
142,10-Mar,vs MIN,2,1,3,2,0,1,1,0,0,1,0,3,19:47,22,2018,1718,1,0:19:47,0:19:47,1187,MIN,OTHER
143,08-Mar,vs NYI,1,0,1,0,0,0,0,0,0,0,0,9,27:27:00,26,2018,1718,1,0:27:27,0:27:27,1647,NYI,OTHER
144,05-Mar,vs ARI,0,1,1,1,0,0,0,0,0,0,0,7,24:42:00,24,2018,1718,1,0:24:42,0:24:42,1482,ARI,OTHER
145,03-Mar,vs NYR,1,1,2,1,0,0,0,0,0,0,0,1,23:22,22,2018,1718,1,0:23:22,0:23:22,1402,NYR,OTHER
146,01-Mar,vs NSH,1,1,2,-1,2,0,1,0,0,0,0,2,19:08,22,2018,1718,1,0:19:08,0:19:08,1148,NSH,OTHER
147,27-Feb,@ SJS,1,0,1,-2,0,0,0,0,0,0,0,4,21:57,24,2018,1718,0,0:21:57,0:21:57,1317,SJS,OTHER
148,25-Feb,@ ANA,0,3,3,2,0,0,0,0,0,0,0,7,27:22:00,27,2018,1718,0,0:27:22,0:27:22,1642,ANA,OTHER
149,24-Feb,@ LAK,0,0,0,0,0,0,0,0,0,0,0,3,21:33,26,2018,1718,0,0:21:33,0:21:33,1293,LAK,OTHER
150,22-Feb,vs COL,1,1,2,1,0,0,0,0,0,1,1,8,23:37,24,2018,1718,1,0:23:37,0:23:37,1417,COL,OTHER
151,20-Feb,vs BOS,0,0,0,-1,0,0,0,0,0,0,0,2,19:01,20,2018,1718,1,0:19:01,0:19:01,1141,BOS,OTHER
152,18-Feb,@ COL,3,0,3,3,0,0,0,0,0,0,0,5,19:52,24,2018,1718,0,0:19:52,0:19:52,1192,COL,OTHER
